season,Name,player_id,team,POS,G,GPitched,IP_corrected,HR,K,BB,HBP,ER,FIP,ERA,FB,FB_PO,FO,flyHits,popOuts,popHits,IP_nonzero,x_FIPFB,x_FIPFBPO
2024,Marshall Kasowski,667445,JAL,P,3,3,7.0,1,5,6,2,3,7.6725304096438105,3.8571428571428568,8,10,5.0,3.0,2.0,0.0,7.0,6.915916653030054,7.5674091158432715
2024,Marshall Kasowski,667445,,,3,3,7.0,1,5,6,2,3,7.6725304096438105,3.8571428571428568,8,10,,,,,,6.915916653030054,7.5674091158432715
2024,Samuel Alvarado,667638,PUE,P,20,20,19.666666666666668,3,23,5,0,8,4.222167213517903,3.661016949152542,14,25,11.0,3.0,11.0,0.0,19.666666666666668,2.92461542444069,3.7981186046275925
2024,Samuel Alvarado,667638,,,20,20,19.666666666666668,3,23,5,0,8,4.222167213517903,3.661016949152542,14,25,,,,,,2.92461542444069,3.7981186046275925
2024,Austin Hansen,667712,JAL,P,29,29,30.333333333333332,3,29,8,5,15,4.474728211841613,4.450549450549451,27,33,9.0,18.0,6.0,0.0,30.333333333333332,4.046156783270185,4.523245732057246
2024,Austin Hansen,667712,,,29,29,30.333333333333332,3,29,8,5,15,4.474728211841613,4.450549450549451,27,33,,,,,,4.046156783270185,4.523245732057246
2024,Jose Isidro Marquez,667904,TIG,P,38,38,29.666666666666668,4,37,21,0,16,5.197410024411067,4.853932584269662,22,26,15.0,7.0,4.0,0.0,29.666666666666668,4.15870840143978,4.519436736304218
2024,Jose Isidro Marquez,667904,,,38,38,29.666666666666668,4,37,21,0,16,5.197410024411067,4.853932584269662,22,26,,,,,,4.15870840143978,4.519436736304218
2024,Juan Macias,667910,TAB,P,6,6,10.0,3,7,4,1,13,7.815387552500954,11.700000000000001,10,13,4.0,6.0,3.0,0.0,10.0,4.878350515463916,5.509727175142463
2024,Juan Macias,667910,,,6,6,10.0,3,7,4,1,13,7.815387552500954,11.700000000000001,10,13,,,,,,4.878350515463916,5.509727175142463
2024,Erick Casillas,667918,VER,P,43,43,39.666666666666664,2,30,23,3,20,4.924631249979946,4.53781512605042,27,41,18.0,9.0,14.0,0.0,39.666666666666664,4.924631249979946,5.536808196230144
2024,Erick Casillas,667918,,,43,43,39.666666666666664,2,30,23,3,20,4.924631249979946,4.53781512605042,27,41,,,,,,4.924631249979946,5.536808196230144
2024,Alberto Leyva,668155,CHI,P,29,29,24.666666666666668,4,13,9,0,15,5.964036201149602,5.472972972972973,22,28,13.0,9.0,6.0,0.0,24.666666666666668,4.714786951900353,5.248074956886471
2024,Alberto Leyva,668155,,,29,29,24.666666666666668,4,13,9,0,15,5.964036201149602,5.472972972972973,22,28,,,,,,4.714786951900353,5.248074956886471
2024,Jeremy Walker,668683,LAG,P,9,9,39.0,3,20,20,6,19,5.789746526859928,4.384615384615384,34,41,26.0,8.0,7.0,0.0,39.0,5.629252699699434,6.0790547029605575
2024,Jeremy Walker,668683,,,9,9,39.0,3,20,20,6,19,5.789746526859928,4.384615384615384,34,41,,,,,,5.629252699699434,6.0790547029605575
2024,A.J. Candelario,668826,QRO,P,35,35,36.0,10,36,28,3,27,8.009831996945397,6.75,31,44,16.0,15.0,13.0,0.0,36.0,5.227938992830172,5.897672667804937
2024,A.J. Candelario,668826,,,35,35,36.0,10,36,28,3,27,8.009831996945397,6.75,31,44,,,,,,5.227938992830172,5.897672667804937
2024,Curtis Taylor,668954,LAG,P,14,14,14.333333333333334,1,9,7,2,12,5.350271273431186,7.534883720930232,21,25,14.0,7.0,4.0,0.0,14.333333333333334,5.854147242423434,6.582390624023551
2024,Curtis Taylor,668954,,,14,14,14.333333333333334,1,9,7,2,12,5.350271273431186,7.534883720930232,21,25,,,,,,5.854147242423434,6.582390624023551
2024,Alex Scherff,669085,AGS,P,11,11,47.666666666666664,5,34,30,4,30,5.892310629424031,5.664335664335664,50,68,38.0,12.0,18.0,0.0,47.666666666666664,5.5387752758886775,6.2782454493211155
2024,Alex Scherff,669085,,,11,11,47.666666666666664,5,34,30,4,30,5.892310629424031,5.664335664335664,50,68,,,,,,5.5387752758886775,6.2782454493211155
2024,Zach Muckenhirn,669105,MTY,P,9,9,8.666666666666666,1,6,1,0,1,4.276926014039415,1.0384615384615385,6,9,4.0,2.0,3.0,0.0,8.666666666666666,3.443592680706082,4.050510919699793
2024,Zach Muckenhirn,669105,,,9,9,8.666666666666666,1,6,1,0,1,4.276926014039415,1.0384615384615385,6,9,,,,,,3.443592680706082,4.050510919699793
2024,Rickey Ramirez,669162,TAB,P,26,26,22.0,2,22,7,2,4,4.224478461591863,1.6363636363636365,18,24,14.0,4.0,6.0,0.0,22.0,3.830539067652469,4.380567655416906
2024,Rickey Ramirez,669162,,,26,26,22.0,2,22,7,2,4,4.224478461591863,1.6363636363636365,18,24,,,,,,3.830539067652469,4.380567655416906
2024,Conner Menez,669214,MEX,P,31,31,53.0,3,45,18,2,25,3.985198873255671,4.245283018867925,32,40,22.0,10.0,8.0,0.0,53.0,3.8307614169314217,4.174946114266707
2024,Conner Menez,669214,,,31,31,53.0,3,45,18,2,25,3.985198873255671,4.245283018867925,32,40,,,,,,3.8307614169314217,4.174946114266707
2024,Jake Walters,669476,OAX,P,17,17,79.33333333333333,9,61,41,9,44,5.643118644937928,4.991596638655462,80,100,52.0,28.0,19.0,1.0,79.33333333333333,5.139383817673689,5.714230108391234
2024,Jake Walters,669476,,,17,17,79.33333333333333,9,61,41,9,44,5.643118644937928,4.991596638655462,80,100,,,,,,5.139383817673689,5.714230108391234
2024,Tyler Beardsley,670079,AGS,P,8,8,31.0,5,21,18,2,33,6.492806907339663,9.580645161290322,16,21,6.0,10.0,5.0,0.0,31.0,4.893045855965709,5.226830035763279
2024,Tyler Beardsley,670079,,,8,8,31.0,5,21,18,2,33,6.492806907339663,9.580645161290322,16,21,,,,,,4.893045855965709,5.226830035763279
2024,Raymond Burgos,670103,OAX,P,1,1,1.0,0,0,0,0,0,3.8153875525009537,0.0,1,1,1.0,0.0,0.0,0.0,1.0,4.7783505154639165,5.041802646840576
2024,Raymond Burgos,670103,,,1,1,1.0,0,0,0,0,0,3.8153875525009537,0.0,1,1,,,,,,4.7783505154639165,5.041802646840576
2024,Max Kuhns,670138,LEO,P,41,41,39.0,2,51,22,1,21,3.6359003730137744,4.846153846153846,19,24,12.0,7.0,5.0,0.0,39.0,3.4383695088162436,3.7239506874791832
2024,Max Kuhns,670138,,,41,41,39.0,2,51,22,1,21,3.6359003730137744,4.846153846153846,19,24,,,,,,3.4383695088162436,3.7239506874791832
2024,Juan Gámez,670328,MTY,P,27,27,23.333333333333332,1,21,9,2,15,3.986816123929525,5.7857142857142865,12,13,8.0,4.0,1.0,0.0,23.333333333333332,3.9249113620247633,4.112961676490172
2024,Juan Gámez,670328,,,27,27,23.333333333333332,1,21,9,2,15,3.986816123929525,5.7857142857142865,12,13,,,,,,3.9249113620247633,4.112961676490172
2024,Christian Torres,670369,TIJ,P,10,10,8.0,0,5,1,0,3,2.9403875525009537,3.375,1,5,1.0,0.0,2.0,2.0,8.0,3.060757922871324,3.7068969864632177
2024,Christian Torres,670369,2 Teams,,17,17,26.333333333333332,2,16,8,1,10,4.612855906931333,3.417721518987342,17,26,,,,,,4.247173769097297,4.836404987418556
2024,Christian Torres,670369,CHI,P,7,7,18.333333333333332,2,11,7,1,7,5.342660279773681,3.4363636363636365,16,21,12.0,4.0,5.0,0.0,18.333333333333332,4.764882501995903,5.329281206017249
2024,Fred Villarreal,670381,TAB,P,35,35,29.333333333333332,3,27,18,5,15,5.656296643410045,4.6022727272727275,21,23,12.0,9.0,2.0,0.0,29.333333333333332,5.01614512825853,5.288372115108158
2024,Fred Villarreal,670381,,,35,35,29.333333333333332,3,27,18,5,15,5.656296643410045,4.6022727272727275,21,23,,,,,,5.01614512825853,5.288372115108158
2024,Zach Matson,670416,CAM,P,11,11,49.0,4,57,30,3,33,4.57048959331728,6.061224489795918,40,55,26.0,14.0,15.0,0.0,49.0,4.2953573181850055,4.885853474718898
2024,Zach Matson,670416,2 Teams,,18,18,76.66666666666667,7,82,54,5,60,5.171909291631389,7.0434782608695645,68,88,,,,,,4.839059050085495,5.39266400861252
2024,Zach Matson,670416,OAX,P,7,7,27.666666666666668,3,25,24,2,27,6.2370742994889055,8.783132530120481,28,33,14.0,14.0,5.0,0.0,27.666666666666668,5.802000671644193,6.2902682071952025
2024,Steven Moyers,670625,MVA,P,4,4,20.666666666666668,2,7,4,0,6,4.976677875081599,2.612903225806451,13,17,9.0,4.0,4.0,0.0,20.666666666666668,4.324348125977656,4.727438678489999
2024,Steven Moyers,670625,2 Teams,,14,14,67.33333333333333,9,31,18,1,30,5.478753889134618,4.00990099009901,56,66,,,,,,4.54201021476718,4.943259773685336
2024,Steven Moyers,670625,MEX,P,10,10,46.666666666666664,7,24,14,1,24,5.70110183821524,4.628571428571429,43,49,27.0,16.0,6.0,0.0,46.666666666666664,4.6384034255168265,5.038837687271844
2024,Henry Omana,670772,TAB,P,18,18,27.333333333333332,7,31,11,0,11,6.083680235427783,3.6219512195121952,32,37,22.0,10.0,5.0,0.0,27.333333333333332,3.881783216457593,4.414559204594833
2024,Henry Omana,670772,,,18,18,27.333333333333332,7,31,11,0,11,6.083680235427783,3.6219512195121952,32,37,,,,,,3.881783216457593,4.414559204594833
2024,Lisandro Santos,670873,YUC,P,4,4,4.0,1,5,3,0,3,6.815387552500954,6.75,4,6,2.0,2.0,2.0,0.0,4.0,4.5283505154639165,5.405010194010388
2024,Lisandro Santos,670873,,,4,4,4.0,1,5,3,0,3,6.815387552500954,6.75,4,6,,,,,,4.5283505154639165,5.405010194010388
2024,Jose Bravo,670986,MEX,P,11,11,52.333333333333336,8,30,16,3,26,5.745323858233438,4.471337579617835,37,54,26.0,11.0,17.0,0.0,52.333333333333336,4.438883660073494,5.023535611628462
2024,Jose Bravo,670986,,,11,11,52.333333333333336,8,30,16,3,26,5.745323858233438,4.471337579617835,37,54,,,,,,4.438883660073494,5.023535611628462
2024,Freylin Garcia,671223,PUE,P,10,10,9.333333333333334,4,2,5,1,9,10.886816123929524,8.678571428571427,14,14,7.0,7.0,0.0,0.0,9.333333333333334,6.7598319969453975,7.155010194010387
2024,Freylin Garcia,671223,,,10,10,9.333333333333334,4,2,5,1,9,10.886816123929524,8.678571428571427,14,14,,,,,,6.7598319969453975,7.155010194010387
2024,Mario Jimenez,671760,TAB,P,28,28,27.0,4,18,12,2,12,5.963535700649102,4.0,32,35,26.0,6.0,3.0,0.0,27.0,5.1788992123089095,5.6274071192375015
2024,Mario Jimenez,671760,,,28,28,27.0,4,18,12,2,12,5.963535700649102,4.0,32,35,,,,,,5.1788992123089095,5.6274071192375015
2024,Ronald Bolaños,671790,MEX,P,2,2,4.333333333333333,0,2,4,1,2,6.353849090962493,4.153846153846154,1,3,1.0,0.0,2.0,0.0,4.333333333333333,6.576071313184714,7.202905694736078
2024,Ronald Bolaños,671790,LAG,P,5,5,16.333333333333332,1,7,12,1,13,6.141918164745852,7.16326530612245,21,22,15.0,6.0,1.0,0.0,16.333333333333332,6.584095035494151,6.997905842835955
2024,Ronald Bolaños,671790,3 Teams,,9,9,26.0,5,15,23,2,24,8.046156783270185,8.307692307692308,31,36,,,,,,6.6943049314183325,7.2442699908173545
2024,Ronald Bolaños,671790,OAX,P,2,2,5.333333333333333,4,6,7,0,9,15.252887552500955,15.1875,9,11,2.0,7.0,2.0,0.0,5.333333333333333,7.127887552500953,8.032368684576426
2024,Luis Pacheco,672376,AGS,P,25,25,22.666666666666668,0,14,5,2,7,3.5065640230891892,2.779411764705882,15,20,13.0,2.0,5.0,0.0,22.666666666666668,4.143818925049973,4.588694988682973
2024,Luis Pacheco,672376,,,25,25,22.666666666666668,0,14,5,2,7,3.5065640230891892,2.779411764705882,15,20,,,,,,4.143818925049973,4.588694988682973
2024,Luis Moreno,672382,TIG,P,13,13,33.333333333333336,5,34,16,4,24,5.525387552500954,6.4799999999999995,23,31,16.0,7.0,8.0,0.0,33.333333333333336,4.239831996945398,4.715953590236803
2024,Luis Moreno,672382,,,13,13,33.333333333333336,5,34,16,4,24,5.525387552500954,6.4799999999999995,23,31,,,,,,4.239831996945398,4.715953590236803
2024,Alemao Hernandez,672598,MEX,P,18,18,41.0,4,26,10,4,23,4.839777796403393,5.048780487804878,40,49,26.0,14.0,9.0,0.0,41.0,4.510961174903844,5.0372007140287955
2024,Alemao Hernandez,672598,,,18,18,41.0,4,26,10,4,23,4.839777796403393,5.048780487804878,40,49,,,,,,4.510961174903844,5.0372007140287955
2024,Ricardo Hernandez,672606,DUR,P,7,7,6.666666666666667,2,4,5,0,9,8.765387552500954,12.149999999999999,8,9,6.0,2.0,1.0,0.0,6.666666666666667,6.020943108056509,6.521047929859444
2024,Ricardo Hernandez,672606,,,7,7,6.666666666666667,2,4,5,0,9,8.765387552500954,12.149999999999999,8,9,,,,,,6.020943108056509,6.521047929859444
2024,Adolfo Ramirez,672666,VER,P,15,15,19.333333333333332,3,25,17,2,10,6.19469789732854,4.655172413793104,11,19,8.0,3.0,8.0,0.0,19.333333333333332,4.725349238324709,5.382726524524376
2024,Adolfo Ramirez,672666,,,15,15,19.333333333333332,3,25,17,2,10,6.19469789732854,4.655172413793104,11,19,,,,,,4.725349238324709,5.382726524524376
2024,Miguel Lopez,672757,CAM,C,4,4,4.0,2,3,1,0,3,9.565387552500955,6.75,11,12,5.0,6.0,1.0,0.0,4.0,5.713535700649102,6.7446328355198215
2024,Miguel Lopez,672757,,,4,4,4.0,2,3,1,0,3,9.565387552500955,6.75,11,12,,,,,,5.713535700649102,6.7446328355198215
2024,Jesus Cruz,672911,YUC,P,39,39,36.333333333333336,5,50,22,1,23,4.751167369014715,5.697247706422019,34,43,21.0,13.0,9.0,0.0,36.333333333333336,3.863297848117671,4.413621930205645
2024,Jesus Cruz,672911,,,39,39,36.333333333333336,5,50,22,1,23,4.751167369014715,5.697247706422019,34,43,,,,,,3.863297848117671,4.413621930205645
2024,Elian Leyva,673140,YUC,P,13,13,58.333333333333336,7,45,16,2,25,4.758244695358097,3.8571428571428568,57,74,41.0,16.0,17.0,0.0,58.333333333333336,4.139197076310477,4.754039843606075
2024,Elian Leyva,673140,,,13,13,58.333333333333336,7,45,16,2,25,4.758244695358097,3.8571428571428568,57,74,,,,,,4.139197076310477,4.754039843606075
2024,Alejandro Chavez,673238,JAL,P,3,3,5.333333333333333,1,5,4,0,9,6.627887552500954,15.1875,7,8,5.0,2.0,1.0,0.0,5.333333333333333,5.454276441389842,6.030010194010387
2024,Alejandro Chavez,673238,,,3,3,5.333333333333333,1,5,4,0,9,6.627887552500954,15.1875,7,8,,,,,,5.454276441389842,6.030010194010387
2024,Michel Baez,673258,MTY,P,7,7,6.0,1,5,4,1,5,6.815387552500954,7.5,8,8,6.0,2.0,0.0,0.0,6.0,5.932671503118238,6.283941011620451
2024,Michel Baez,673258,,,7,7,6.0,1,5,4,1,5,6.815387552500954,7.5,8,8,,,,,,5.932671503118238,6.283941011620451
2024,Lazaro Blanco,673455,LEO,P,9,9,41.0,7,29,14,2,32,5.790997308598515,7.024390243902439,39,46,22.0,17.0,7.0,0.0,41.0,4.4874742733681625,4.947463024199067
2024,Lazaro Blanco,673455,2 Teams,,14,14,60.33333333333333,9,43,27,3,43,5.820912414379407,6.414364640883979,57,67,,,,,,4.791446484360991,5.243616469419541
2024,Lazaro Blanco,673455,VER,P,5,5,19.333333333333332,2,14,13,1,11,5.884353069742334,5.120689655172414,18,21,16.0,2.0,3.0,0.0,19.333333333333332,5.436077207673367,5.871666017042268
2024,Luis Romero,673603,QRO,P,10,10,40.0,2,27,21,2,22,4.840387552500953,4.95,38,51,24.0,14.0,10.0,3.0,40.0,5.105202367315769,5.754066797783973
2024,Luis Romero,673603,,,10,10,40.0,2,27,21,2,22,4.840387552500953,4.95,38,51,,,,,,5.105202367315769,5.754066797783973
2024,Moises Lugo,674381,MVA,P,11,11,7.666666666666667,1,8,5,1,3,5.771909291631388,3.5217391304347823,5,8,4.0,1.0,3.0,0.0,7.666666666666667,4.704276441389843,5.355994607464038
2024,Moises Lugo,674381,,,11,11,7.666666666666667,1,8,5,1,3,5.771909291631388,3.5217391304347823,5,8,,,,,,4.704276441389843,5.355994607464038
2024,Yeury Gervacio,674455,QRO,P,8,8,7.333333333333333,0,8,5,0,1,3.6790239161373175,1.2272727272727275,3,6,3.0,0.0,3.0,0.0,7.333333333333333,4.0729633100767115,4.682454447869736
2024,Yeury Gervacio,674455,2 Teams,,27,27,37.333333333333336,4,38,23,4,22,5.342173266786668,5.303571428571429,36,47,,,,,,4.877887552500954,5.493285126624943
2024,Yeury Gervacio,674455,LEO,P,19,19,30.0,4,30,18,4,21,5.748720885834287,6.3,33,41,22.0,11.0,8.0,0.0,30.0,5.074646811760212,5.6914881814317715
2024,Jonathan Partida,674476,PUE,P,7,7,5.666666666666667,3,6,2,0,4,9.63891696426566,6.352941176470588,5,7,2.0,3.0,2.0,0.0,5.666666666666667,3.606237225703568,4.2715473749204875
2024,Jonathan Partida,674476,,,7,7,5.666666666666667,3,6,2,0,4,9.63891696426566,6.352941176470588,5,7,,,,,,3.606237225703568,4.2715473749204875
2024,Luis Payan,674478,DUR,P,6,6,22.333333333333332,2,16,6,3,17,4.75568605996364,6.850746268656717,21,26,14.0,7.0,5.0,0.0,22.333333333333332,4.496979592301948,5.019273781732156
2024,Luis Payan,674478,,,6,6,22.333333333333332,2,16,6,3,17,4.75568605996364,6.850746268656717,21,26,,,,,,4.496979592301948,5.019273781732156
2024,Mario Morales,674485,TAB,P,9,9,9.0,2,6,1,1,5,6.037609774723176,5.0,7,10,3.0,4.0,3.0,0.0,9.0,3.897692079249925,4.511404323989423
2024,Mario Morales,674485,,,9,9,9.0,2,6,1,1,5,6.037609774723176,5.0,7,10,,,,,,3.897692079249925,4.511404323989423
2024,Luis Castillo,674498,CAM,P,25,25,30.333333333333332,6,25,15,2,14,6.419783156896559,4.153846153846154,35,49,19.0,16.0,14.0,0.0,30.333333333333332,4.959465696579097,5.8294866609396845
2024,Luis Castillo,674498,,,25,25,30.333333333333332,6,25,15,2,14,6.419783156896559,4.153846153846154,35,49,,,,,,4.959465696579097,5.8294866609396845
2024,Yamil Castillo,675132,YUC,P,8,8,6.333333333333333,1,6,5,1,8,6.815387552500954,11.36842105263158,7,9,3.0,4.0,2.0,0.0,6.333333333333333,5.827083458933702,6.505556370773049
2024,Yamil Castillo,675132,2 Teams,,10,10,10.666666666666666,1,7,8,1,8,6.252887552500954,6.75,10,14,,,,,,5.936915330278731,6.643807363821709
2024,Yamil Castillo,675132,CHI,P,2,2,4.333333333333333,0,1,3,0,0,5.43077216788557,0.0,3,5,3.0,0.0,2.0,0.0,4.333333333333333,6.097438834552236,6.845866507508211
2024,Hector Villalobos,675188,PUE,P,32,32,36.0,7,29,15,4,25,6.315387552500954,6.25,29,37,16.0,13.0,8.0,0.0,36.0,4.563329939332229,5.048091955016677
2024,Hector Villalobos,675188,,,32,32,36.0,7,29,15,4,25,6.315387552500954,6.25,29,37,,,,,,4.563329939332229,5.048091955016677
2024,Jesus Huerta,675546,PUE,P,29,29,29.0,2,15,9,2,23,4.815387552500954,7.137931034482759,32,38,22.0,10.0,6.0,0.0,29.0,4.981415649563534,5.525862503704597
2024,Jesus Huerta,675546,,,29,29,29.0,2,15,9,2,23,4.815387552500954,7.137931034482759,32,38,,,,,,4.981415649563534,5.525862503704597
2024,Jorge Gonzalez,675585,AGS,OF,1,1,1.0,1,1,0,1,1,17.815387552500955,9.0,1,1,0.0,1.0,0.0,0.0,1.0,5.7783505154639165,6.041802646840576
2024,Jorge Gonzalez,675585,,,1,1,1.0,1,1,0,1,1,17.815387552500955,9.0,1,1,,,,,,5.7783505154639165,6.041802646840576
2024,Emilker Guzman,675842,LAR,P,25,25,21.0,2,22,7,3,7,4.386816123929525,3.0,20,21,15.0,5.0,1.0,0.0,21.0,4.065828469608538,4.37513598017391
2024,Emilker Guzman,675842,,,25,25,21.0,2,22,7,3,7,4.386816123929525,3.0,20,21,,,,,,4.065828469608538,4.37513598017391
2024,Daniel De La Fuente,675880,MTY,P,5,5,9.0,4,7,5,0,10,9.704276441389844,10.0,7,14,3.0,4.0,7.0,0.0,9.0,4.675469857027703,5.834255477029256
2024,Daniel De La Fuente,675880,,,5,5,9.0,4,7,5,0,10,9.704276441389844,10.0,7,14,,,,,,4.675469857027703,5.834255477029256
2024,Zac Lowther,675912,TIJ,P,5,5,24.666666666666668,2,40,8,2,6,2.842414579527981,2.189189189189189,18,24,12.0,6.0,6.0,0.0,24.666666666666668,2.491063228176629,2.9816292659124786
2024,Zac Lowther,675912,,,5,5,24.666666666666668,2,40,8,2,6,2.842414579527981,2.189189189189189,18,24,,,,,,2.491063228176629,2.9816292659124786
2024,Oscar Rojas,676019,MEX,P,1,1,1.0,0,2,0,0,2,-0.18461244749904626,18.0,1,1,0.0,1.0,0.0,0.0,1.0,0.7783505154639165,1.0418026468405763
2024,Oscar Rojas,676019,2 Teams,,10,10,9.333333333333334,1,10,3,0,6,4.029673266786668,5.785714285714285,12,16,,,,,,3.8749113620247635,4.739241999940307
2024,Oscar Rojas,676019,CAM,P,9,9,8.333333333333334,1,8,3,0,4,4.5353875525009535,4.32,11,15,5.0,6.0,3.0,1.0,8.333333333333334,4.246498663612065,5.182934722312274
2024,Gabriel Rodriguez,676082,MEX,P,5,5,4.666666666666667,0,4,7,0,2,6.601101838215239,3.8571428571428568,0,1,0.0,0.0,1.0,0.0,4.666666666666667,6.601101838215239,6.863905072716587
2024,Gabriel Rodriguez,676082,,,5,5,4.666666666666667,0,4,7,0,2,6.601101838215239,3.8571428571428568,0,1,,,,,,6.601101838215239,6.863905072716587
2024,Harrison Francis,676090,LAG,P,2,2,3.0,0,4,8,1,9,10.148720885834287,27.0,5,6,4.0,1.0,0.0,1.0,3.0,11.753659157439227,12.601551074513534
2024,Harrison Francis,676090,,,2,2,3.0,0,4,8,1,9,10.148720885834287,27.0,5,6,,,,,,11.753659157439227,12.601551074513534
2024,Damon Jones,676103,TAB,P,1,1,0.3333333333333333,0,1,3,0,1,24.815387552500955,27.0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,24.815387552500955,24.815387552500955
2024,Damon Jones,676103,,,1,1,0.3333333333333333,0,1,3,0,1,24.815387552500955,27.0,0,0,,,,,,24.815387552500955,24.815387552500955
2024,Alex Gallegos,676156,LAG,P,2,2,4.333333333333333,0,2,3,0,3,4.969233706347108,6.230769230769232,5,7,5.0,0.0,2.0,0.0,4.333333333333333,6.080344817458219,6.950365781818806
2024,Alex Gallegos,676156,,,2,2,4.333333333333333,0,2,3,0,3,4.969233706347108,6.230769230769232,5,7,,,,,,6.080344817458219,6.950365781818806
2024,Carlos Morales,676190,MTY,P,6,6,6.666666666666667,2,8,3,0,10,6.665387552500954,13.5,8,13,3.0,5.0,5.0,0.0,6.666666666666667,3.920943108056509,5.1568969864632175
2024,Carlos Morales,676190,,,6,6,6.666666666666667,2,8,3,0,10,6.665387552500954,13.5,8,13,,,,,,3.920943108056509,5.1568969864632175
2024,Sean Rackoski,676339,PUE,P,6,6,6.333333333333333,1,4,0,1,6,5.078545447237796,8.526315789473685,4,5,2.0,2.0,1.0,0.0,6.333333333333333,3.634101002793351,3.9941363111901294
2024,Sean Rackoski,676339,2 Teams,,11,11,10.333333333333332,2,7,2,1,8,5.847645617017083,6.967741935483872,9,10,,,,,,4.170226262178373,4.518369901861878
2024,Sean Rackoski,676339,OAX,P,5,5,4.0,1,3,2,0,2,7.065387552500954,4.5,5,5,3.0,2.0,0.0,0.0,4.0,5.019091256204657,5.348406420425482
2024,Gabriel Ponce,676362,TIJ,P,1,1,0.3333333333333333,0,0,1,0,6,12.815387552500955,162.0,1,2,0.0,1.0,1.0,0.0,0.3333333333333333,15.704276441389844,20.173878118538692
2024,Gabriel Ponce,676362,,,1,1,0.3333333333333333,0,0,1,0,6,12.815387552500955,162.0,1,2,,,,,,15.704276441389844,20.173878118538692
2024,Bryan Blanton,676802,SLT,P,13,13,11.666666666666666,3,10,7,0,11,7.243958981072383,8.485714285714286,13,16,11.0,2.0,3.0,0.0,11.666666666666666,4.974117711231113,5.5830425390238645
2024,Bryan Blanton,676802,,,13,13,11.666666666666666,3,10,7,0,11,7.243958981072383,8.485714285714286,13,16,,,,,,4.974117711231113,5.5830425390238645
2024,Heitor Tokar,677573,CHI,P,9,9,11.666666666666666,3,13,8,1,17,7.243958981072383,13.114285714285716,17,19,10.0,7.0,2.0,0.0,11.666666666666666,5.304276441389843,5.8984064204254825
2024,Heitor Tokar,677573,,,9,9,11.666666666666666,3,13,8,1,17,7.243958981072383,13.114285714285716,17,19,,,,,,5.304276441389843,5.8984064204254825
